Square Footage,Price
3819,918087.7330881897
3262,792438.1950832744
2467,418930.40242333687
2716,587270.740996059
1407,271369.6709654165
963,201311.782679015
1380,334038.4654129597
1177,268606.9785927862
815,193193.89903610072
1377,279013.4111142945
1198,265308.9936844296
2133,408036.81263154733
1369,210590.12518773516
3112,499030.0093114979
2872,622897.9488978286
3116,629423.2258546354
3889,644990.8158778577
3334,516409.2148789272
996,227980.3808865504
1934,312496.3129848923
3486,721934.6302156717
1070,154719.59779210066
1290,190605.12315226515
3908,777431.5180243686
1599,329483.75554106897
1398,310999.8552654167
3055,541813.8322405159
2225,409537.8858713609
2700,622627.6584814037
3402,729343.0250661128
2347,380741.13102619833
1032,230394.66372021462
1448,337210.15619467886
2897,584127.188361981
877,187887.1291821558
3739,677174.8226128374
3563,796498.0743221894
1565,324894.69381850964
2655,452236.7326173103
842,135243.21314049873
3414,785353.353435089
1556,373202.81272803
3353,616927.1918645612
1976,462880.0697247482
2832,694708.2875856612
3081,671067.3207603435
3167,639224.252510244
1922,359342.8784640164
1078,262794.57669403707
1088,227083.86572604417
3051,659163.1520585881
3546,677124.8054897068
3164,735947.4808147625
2441,590362.5719431703
2834,523376.3792755963
2134,497445.1095330975
3840,775566.564457556
1177,182774.6254703873
998,232746.23519722003
3608,670389.5153243188
3334,702659.3522580247
892,162096.0037203614
1695,315732.1093719447
3159,494461.3045663076
3960,682827.3574073886
1829,268496.26213351614
3611,681584.5899586203
3953,964603.0529631677
1277,227544.00424607462
1251,243779.3260310729
3415,575533.4004312351
3420,593674.3750838441
3059,715710.9685399851
3899,709716.3544945305
1774,267257.27969658095
3634,737260.751194627
2423,583660.3777528945
1239,257377.539580068
1588,249953.68964970336
1321,237904.82071755914
1513,236176.51074419785
3003,684969.226931888
1497,296462.15576498024
3095,651639.151478619
2954,632178.8325087641
3282,790439.1049901061
3879,771561.6926037536
3417,633046.5149711957
2078,472145.3885268759
3438,820467.77729414
1124,236185.83850609156
3589,750044.4944276011
2359,402150.2080428369
2411,502207.72885635885
2463,439815.8252636893
1692,266125.3189280232
1737,343308.2495187395
3527,634545.851035285
870,206800.87143808234
3874,786586.627094246
